"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"215","BLKlazaro vincleta elenruiper El #feminismo que nos enseña a cuidarnos en un sistema brutal <ed><U+00A0><U+00BD><ed><U+00B2><U+009C> https://t.co/qHhSjQeqYK",FALSE,0,NA,2018-01-01 12:07:54,FALSE,NA,"947801554547085312",NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","XimenaPazU",0,FALSE,FALSE,NA,NA
"216","Lo peor que le puedes decir a #Pedroche es que le quedaba mal el vestido.Dejad lo del #feminismo para otras entendederas.",FALSE,0,NA,2018-01-01 12:07:26,FALSE,NA,"947801437035253760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mamendeblas",0,FALSE,FALSE,NA,NA
"217","RT @pardodevera: Reproducimos en #Público la #entrevista de los compañeros de @pagina12 a la gran @catalinapordios <ed><U+00A0><U+00BD><ed><U+00B9><U+008C> 
#mujeres #feminismo…",FALSE,0,NA,2018-01-01 12:02:03,FALSE,NA,"947800084053397504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CATALINAPIZARR1",27,TRUE,FALSE,NA,NA
"218","#Empezamos2018 como todo el mundo, hablando de #CristinaPedroche y su ¿ #feminismo ? #Feliz2018 #killedbytrend 

https://t.co/fyO8AbP6iJ",FALSE,2,NA,2018-01-01 11:54:37,FALSE,NA,"947798209514164224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","killedbytrend",1,FALSE,FALSE,NA,NA
"219","RT @MasTwitts: El #feminismo como yo lo entiendo. Leído gracias a @SDciencia https://t.co/fNxm3wXAUN",FALSE,0,NA,2018-01-01 11:54:01,FALSE,NA,"947798059471245312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AGarciaCazorla",19,TRUE,FALSE,NA,NA
"220","RT @MasTwitts: El #feminismo como yo lo entiendo. Leído gracias a @SDciencia https://t.co/fNxm3wXAUN",FALSE,0,NA,2018-01-01 11:46:53,FALSE,NA,"947796264539906048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RosaMartinal",19,TRUE,FALSE,NA,NA
"221","RT @acciumred_media: Os deseamos un #Feliz2018. Por un año en el que los #DerechosHumanos, la #Diversidad, el #Feminismo y la #Inclusión se…",FALSE,0,NA,2018-01-01 11:43:27,FALSE,NA,"947795402107080704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mrodriguezarn",1,TRUE,FALSE,NA,NA
"222","Estoy harto de la radicalización de las feministas (no todas lógicamente). Si no dices exactamente lo que ellas qui… https://t.co/jouknIt1qE",FALSE,0,NA,2018-01-01 11:41:05,TRUE,NA,"947794805622562817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","javi87br",0,FALSE,FALSE,NA,NA
"223","RT @Verownika: Sólo voy a decir una cosa sobre el #feminismo y el vestido de @CristiPedroche 
¡Olé por ella! ¡Qué cada una se vista como le…",FALSE,0,NA,2018-01-01 11:37:17,FALSE,NA,"947793850025824257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VictorGrau_",1,TRUE,FALSE,NA,NA
"224","Sólo voy a decir una cosa sobre el #feminismo y el vestido de @CristiPedroche 
¡Olé por ella! ¡Qué cada una se vist… https://t.co/x2zGmi8CU5",FALSE,31,NA,2018-01-01 11:37:04,TRUE,NA,"947793794488991744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Verownika",1,FALSE,FALSE,NA,NA
"225","“Feministas” que utilizan el ataque más vulgar para autoproclamarse en posesión de la verdad absoluta. ¿ #feminismo… https://t.co/sVVWwFvn48",FALSE,0,NA,2018-01-01 11:34:36,TRUE,NA,"947793175858630656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","javi87br",0,FALSE,FALSE,NA,NA
"226","@BLKlazaro @vincleta @elenruiper El #feminismo que nos enseña a cuidarnos en un sistema brutal <ed><U+00A0><U+00BD><ed><U+00B2><U+009C> https://t.co/tlePEJ6Wnu",FALSE,0,"BLKlazaro",2018-01-01 11:14:37,FALSE,NA,"947788143830491136","301298358","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","focdencenalls",0,FALSE,FALSE,NA,NA
"227","RT @MasTwitts: El #feminismo como yo lo entiendo. Leído gracias a @SDciencia https://t.co/fNxm3wXAUN",FALSE,0,NA,2018-01-01 11:12:27,FALSE,NA,"947787598721880064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VCorom",19,TRUE,FALSE,NA,NA
"228","Confundes conceptos. #Hembrismo es el equivalente al #machismo. El #feminismo es buscar la igualdad. Todos, hombres… https://t.co/oCjvJCiNg4",FALSE,3,NA,2018-01-01 11:07:26,TRUE,NA,"947786337540853761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rosabel_RR",0,FALSE,FALSE,NA,NA
"229","RT marinamarroqui: #PREPARATE #2018M 
#sororidad #feminismo este 2018 hará historia! Gracias por luchar para que lo consigamos
patricarmo…",FALSE,0,NA,2018-01-01 11:07:23,FALSE,NA,"947786322856595456",NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","XimenaPazU",0,FALSE,FALSE,NA,NA
"230","RT @MasTwitts: El #feminismo como yo lo entiendo. Leído gracias a @SDciencia https://t.co/fNxm3wXAUN",FALSE,0,NA,2018-01-01 10:54:54,FALSE,NA,"947783182769905665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","conchamcs",19,TRUE,FALSE,NA,NA
"231","RT @MasculinismoEsp: Cuando el #Feminismo, lo que te enseña es #Machismo
@Gladiadora_777 https://t.co/rs6HNRzbFI",FALSE,0,NA,2018-01-01 10:53:14,FALSE,NA,"947782763574382594",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CapitanZairon",12,TRUE,FALSE,NA,NA
"232","RT @marinamarroqui: #PREPARATE #2018M 
#sororidad #feminismo este 2018 hará historia! Gracias por luchar para que lo consigamos
@patricarmo…",FALSE,0,NA,2018-01-01 10:49:50,FALSE,NA,"947781909152714753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","olgact_olga",15,TRUE,FALSE,NA,NA
"233","RT @MyMMagaz: En este post, nuestra @Mamas_FullTime se atreve a unir #feminismo y #JuegoDeTronos y se queda tan ancha..
¿Tu tb crees q es u…",FALSE,0,NA,2018-01-01 10:43:12,FALSE,NA,"947780239056400384",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Mamas_FullTime",1,TRUE,FALSE,NA,NA
"234","RT @feminicidio: #Feminismo y lucha sindical: las mujeres que lideran luchas laborales. Desde @LAS_KELLYS hasta las ‘espartanas’ de Coca-Co…",FALSE,0,NA,2018-01-01 10:39:01,FALSE,NA,"947779184092475392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","labilunge",54,TRUE,FALSE,NA,NA
"235","Qué es el #feminismo. Sin desperdicio. https://t.co/Kx5Cm7Q0AH",FALSE,0,NA,2018-01-01 10:33:08,FALSE,NA,"947777706246230016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","misscarolam",0,FALSE,FALSE,NA,NA
"236","RT @feminicidio: .@amelia_tiganus “En los prostíbulos los hombres que ejercen el poder toman decisiones libres de #feminismo” #ExplotaciónS…",FALSE,0,NA,2018-01-01 10:28:06,FALSE,NA,"947776438006054912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","labilunge",21,TRUE,FALSE,NA,NA
"237","Yo como la #Pedroche, ni #machismo ni #feminismo, yo el #despelotismo y #todoporlapasta.
Ahora, en serio: la… https://t.co/sI39TmXbnb",FALSE,0,NA,2018-01-01 10:27:43,TRUE,NA,"947776342396989440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","emaneeeeem",0,FALSE,FALSE,NA,NA
"238","El azar del cáncer (y lo que usted puede hacer para no favorecerlo) https://t.co/bIYlNENORC #AsociacionesyFundaciones #Feminismo",FALSE,0,NA,2018-01-01 10:20:04,FALSE,NA,"947774417500758016",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","MiradordeAtarfe",0,FALSE,FALSE,NA,NA
"239","RT @marinamarroqui: #PREPARATE #2018M 
#sororidad #feminismo este 2018 hará historia! Gracias por luchar para que lo consigamos
@patricarmo…",FALSE,0,NA,2018-01-01 10:16:30,FALSE,NA,"947773519445872640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BegoaBo",15,TRUE,FALSE,NA,NA
"240","A todos los q alaban el discurso feminista d @CristiPedroche os dejo un par d declaraciones suyas de 2016. Ya para… https://t.co/JLOQl0YWa1",FALSE,1,NA,2018-01-01 10:12:18,TRUE,NA,"947772462107889664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pitufeira",0,FALSE,FALSE,NA,NA
"241","RT @SoldadoDescono3: Di NO al #feminismo https://t.co/ALWXTVtkdR",FALSE,0,NA,2018-01-01 10:12:05,FALSE,NA,"947772406340440064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Najarro_48",18,TRUE,FALSE,NA,NA
"242","RT @MasculinismoEsp: El #Feminismo perdió todo poder de palabra por tener una ideología insostenible argumentalmente. Y a demás, lo perdió…",FALSE,0,NA,2018-01-01 10:10:35,FALSE,NA,"947772030216212480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Najarro_48",17,TRUE,FALSE,NA,NA
"243","Descubre qué es el #Feminismo y lo que ha logrado este movimiento https://t.co/UmoCx32zmG",FALSE,1,NA,2018-01-01 10:10:12,FALSE,NA,"947771933059436544",NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","jonathan71b",0,FALSE,FALSE,NA,NA
"244","RT angelonestore: No queremos que el 2017 sea ""el año"" del #feminismo, queremos que los feminismos calen en la sociedad y formen parte de…",FALSE,0,"XimenaPazU",2018-01-01 10:07:16,FALSE,"947755693838356480","947771194169872384","3222597996","<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","XimenaPazU",0,FALSE,FALSE,NA,NA
"245","RT @MasculinismoEsp: Cuando el #Feminismo, lo que te enseña es #Machismo
@Gladiadora_777 https://t.co/rs6HNRzbFI",FALSE,0,NA,2018-01-01 10:07:13,FALSE,NA,"947771181842731010",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Najarro_48",12,TRUE,FALSE,NA,NA
"246","En el mismo día, desde cierto #feminismo se ha reivindicado q las mujeres pueden ir vestidas como quieran(entre otr… https://t.co/sCvcVVaDRC",FALSE,0,NA,2018-01-01 10:07:10,TRUE,NA,"947771171763781632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jmlbobis",0,FALSE,FALSE,NA,NA
"247","Os deseamos un #Feliz2018. Por un año en el que los #DerechosHumanos, la #Diversidad, el #Feminismo y la #Inclusión… https://t.co/o6GNz2oFzp",FALSE,5,NA,2018-01-01 09:52:32,TRUE,NA,"947767489215303680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","acciumred_media",1,FALSE,FALSE,NA,NA
"248","RT @MasTwitts: El #feminismo como yo lo entiendo. Leído gracias a @SDciencia https://t.co/fNxm3wXAUN",FALSE,0,NA,2018-01-01 09:47:42,FALSE,NA,"947766272581873664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FdezRamirezTDAH",19,TRUE,FALSE,NA,NA
"249","El €legado de 13 #MujeresFeministas que #fallecieron en 2017 y no conoces por culpa del #patriarcado #sororidad… https://t.co/mYR0rw8I5w",FALSE,30,NA,2018-01-01 09:46:33,TRUE,NA,"947765981996253184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","princessadoram",40,FALSE,FALSE,NA,NA
"250","RT @MasTwitts: El #feminismo como yo lo entiendo. Leído gracias a @SDciencia https://t.co/fNxm3wXAUN",FALSE,0,NA,2018-01-01 09:25:33,FALSE,NA,"947760698024656896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jvalverde64",19,TRUE,FALSE,NA,NA
"251","El #feminismo como yo lo entiendo. Leído gracias a @SDciencia https://t.co/fNxm3wXAUN",FALSE,37,NA,2018-01-01 09:22:31,FALSE,NA,"947759934137159682",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MasTwitts",19,FALSE,FALSE,NA,NA
"252","RT @Mameyrd: ¿En serio? En el año del #feminismo así #cristinapedroche recibe las campanadas #Feliz2018 #campanadasa3 https://t.co/N5m29eb3…",FALSE,0,NA,2018-01-01 09:21:24,FALSE,NA,"947759652749619200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","unailami",4,TRUE,FALSE,NA,NA
"253","No señoras, no todo en el feminismo vale. Esto no va de vender camisetas ni frases simplistas. #feminismo #igualdad… https://t.co/V5zi2ChGmx",FALSE,0,NA,2018-01-01 09:15:50,TRUE,NA,"947758251965403136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RachelNexus",0,FALSE,FALSE,NA,NA
"254","RT @letra_escarlata: @Omnia_Somnia @feministaHarta @ana_garcia____ @BlemcomM @grunppy Mucho amor, del bueno #Sororidad
Y mucho #Feminismo
O…",FALSE,0,NA,2018-01-01 09:15:43,FALSE,NA,"947758222303219712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BlemcomM",6,TRUE,FALSE,NA,NA
"255","RT @marinamarroqui: #PREPARATE #2018M 
#sororidad #feminismo este 2018 hará historia! Gracias por luchar para que lo consigamos
@patricarmo…",FALSE,0,NA,2018-01-01 09:09:35,FALSE,NA,"947756679998902272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gorkitaaa",15,TRUE,FALSE,NA,NA
"256","RT angelonestore: No queremos que el 2017 sea ""el año"" del #feminismo, queremos que los feminismos calen en la sociedad y formen parte de…",FALSE,0,NA,2018-01-01 09:05:40,FALSE,NA,"947755693838356480",NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","XimenaPazU",0,FALSE,FALSE,NA,NA
"257","RT @angelonestore: No queremos que el 2017 sea ""el año"" del #feminismo, queremos que los feminismos calen en la sociedad y formen parte de…",FALSE,0,NA,2018-01-01 08:57:18,FALSE,NA,"947753588763299841",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","46Reader",13,TRUE,FALSE,NA,NA
"258","RT @sumagan: Regalazo, fermosísimo calendario gratuíto do 2018 descargable de grandes mulleres <ed><U+00A0><U+00BD><ed><U+00B2><U+009C><ed><U+00A0><U+00BD><ed><U+00B2><U+009C><ed><U+00A0><U+00BD><ed><U+00B2><U+009C><ed><U+00A0><U+00BD><ed><U+00B2><U+009C>
#Feminismo https://t.co/JUGPJ1MR2W",FALSE,0,NA,2018-01-01 08:51:52,FALSE,NA,"947752220707180544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","salvadoreschic",3,TRUE,FALSE,NA,NA
"259","RT @Le0vigild0: Johannes Vermeer .
La Joven De La Perla .

La necesaria Revolución ha de ser desde el FEMINISMO.

#DDHH 
#feminismo https:/…",FALSE,0,NA,2018-01-01 08:48:54,FALSE,NA,"947751473114501120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vikavika601",1,TRUE,FALSE,NA,NA
"260","No uses el #feminismo para ocultar la sexualización y cosificación de las mujeres. Te recomiendo empezar por aquí… https://t.co/3LV7TXxIr1",FALSE,3,NA,2018-01-01 08:44:22,TRUE,NA,"947750335149498368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nayra_090",1,FALSE,FALSE,NA,NA
"261","@FemNosotras Clarificador a tope para distinguir entre #Feminismo y el #feminismodesalón que aplaude el #patriarcado",FALSE,0,"FemNosotras",2018-01-01 08:40:23,FALSE,"946492593109721088","947749331460861952","826127408151539716","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ciktricstrans",0,FALSE,FALSE,NA,NA
"262","Johannes Vermeer .
La Joven De La Perla .

La necesaria Revolución ha de ser desde el FEMINISMO.

#DDHH 
#feminismo https://t.co/f5fgZ62LpB",FALSE,0,NA,2018-01-01 08:34:06,FALSE,NA,"947747751051317248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Le0vigild0",1,FALSE,FALSE,NA,NA
"263","En este post, nuestra @Mamas_FullTime se atreve a unir #feminismo y #JuegoDeTronos y se queda tan ancha..
¿Tu tb cr… https://t.co/SIwNPtVgfD",FALSE,1,NA,2018-01-01 08:23:00,TRUE,NA,"947744956063424512",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MyMMagaz",1,FALSE,FALSE,NA,NA
"264","<ed><U+00A0><U+00BC><ed><U+00B6><U+0095> Presentación Libro: La #muerte de mi madre me hizo más libre | Qmayor https://t.co/354LzPVHyz vía @QmayorCalidad… https://t.co/UaxXrZUEoA",FALSE,2,NA,2018-01-01 08:23:00,TRUE,NA,"947744955690205184",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","QmayorMagazine",0,FALSE,FALSE,NA,NA
"265","RT @marinamarroqui: #PREPARATE #2018M 
#sororidad #feminismo este 2018 hará historia! Gracias por luchar para que lo consigamos
@patricarmo…",FALSE,0,NA,2018-01-01 07:55:22,FALSE,NA,"947738002335428608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pacaatienza",15,TRUE,FALSE,NA,NA
"266","RT @angelonestore: No queremos que el 2017 sea ""el año"" del #feminismo, queremos que los feminismos calen en la sociedad y formen parte de…",FALSE,0,NA,2018-01-01 07:15:55,FALSE,NA,"947728072329125888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anarossetti1",13,TRUE,FALSE,NA,NA
"267","https://t.co/j7GadqrwbW
¿Cuánto sabes del feminismo? - https://t.co/ZxdUaLST8d
#Quiz #Prueba #Feminismo   https://t.co/M0xx1cL6av",FALSE,0,NA,2018-01-01 07:04:57,FALSE,NA,"947725314851000320",NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","XimenaPazU",0,FALSE,FALSE,NA,NA
"268","RT @rpl2010: DIOS Va a Remecer #Chile de Norte a Sur Por Proyecto Ley #Aborto3Causales #MatrimonioHomosexual #Feminismo #Bachelet https://t…",FALSE,0,NA,2018-01-01 06:44:23,FALSE,NA,"947720140363325441",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rpl2010",3,TRUE,FALSE,NA,NA
"269","Por un #Feliz2018 con mucho #feminismo #Happy2018 #FelizAñoNuevo #FelizAño https://t.co/jjlBq566ml",FALSE,0,NA,2018-01-01 06:02:51,FALSE,NA,"947709686186250242",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CynthiaCor26",0,FALSE,FALSE,NA,NA
"270","La de pivas que he visto esta noche forzadas a besar al chulo pasado que quieren tener a su lado #Feminismo <ed><U+00A0><U+00BE><ed><U+00B4><U+00A6><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><U+200D><U+2642><U+FE0F>",FALSE,0,NA,2018-01-01 05:59:44,FALSE,NA,"947708902120017921",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LaVistadeAlex",0,FALSE,FALSE,NA,NA
"271","El típico chulo que atraviesa la pista de baile llevándola a ella de la mano y ella toda feliz siendo usada como ob… https://t.co/3zIWM01UgH",FALSE,1,NA,2018-01-01 05:58:53,TRUE,NA,"947708686658605056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LaVistadeAlex",1,FALSE,FALSE,NA,NA
"272","RT JoseGaHompanera: El #feminismo busca la igualdad
El #Hembrismo busca la superioridad de la mujer
El #machismo busca la superioridad del…",FALSE,0,"XimenaPazU",2018-01-01 04:07:30,FALSE,"947650458084171779","947680657806909440","3222597996","<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","XimenaPazU",0,FALSE,FALSE,NA,NA
"273","https://t.co/GgcvjxxKdA
¿Cuánto sabes del feminismo? - https://t.co/e5ppsg2qYE
#Quiz #Prueba #Feminismo https://t.co/6lHHk0LsqF",FALSE,1,NA,2018-01-01 04:01:21,FALSE,NA,"947679108070219777",NA,"<a href=""http://www.tuiris.com/"" rel=""nofollow"">Tuiris Autopost</a>","TuirisMedia",0,FALSE,FALSE,NA,NA
"274","RT @marinamarroqui: #PREPARATE #2018M 
#sororidad #feminismo este 2018 hará historia! Gracias por luchar para que lo consigamos
@patricarmo…",FALSE,0,NA,2018-01-01 03:27:24,FALSE,NA,"947670564361195521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nosolopam",15,TRUE,FALSE,NA,NA
"275","El último día de 2017 empezó con la localización del cuerpo de una mujer asesinada por un hombre y acabó con millon… https://t.co/UXImpY4fAY",FALSE,178,NA,2018-01-01 03:09:42,TRUE,NA,"947666110362636288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ftsaez",78,FALSE,FALSE,NA,NA
"276","<U+201F>Quiero disfrutar de mi éxito, no disculparme por él<U+201F>. Así vio el #feminismo Sexo en Nueva York. https://t.co/Mxj7a3RYyZ",FALSE,0,"fernandomesah",2018-01-01 03:08:36,FALSE,"947607406967603200","947665835488894976","897471565138472961","<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","fernandomesah",0,FALSE,FALSE,NA,NA
"277","RT comfeminista: Que en 2018 la fuerza se multiplique. #Feminismo #NiUnaMenos #IgualdadDeGéneroSí https://t.co/DcMVWM2PHG. Vía HuffPostWo…",FALSE,0,NA,2018-01-01 03:07:53,FALSE,NA,"947665655284797440",NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","XimenaPazU",0,FALSE,FALSE,NA,NA
"278","RT @BienSerBlanco: Esto es lo que quiere el #Feminismo
Nunca fue la búsqueda de la seguridad de la mujer, ni erradicar la violencia, solo q…",FALSE,0,NA,2018-01-01 02:39:20,FALSE,NA,"947658471419318272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lego_nightwing5",10,TRUE,FALSE,NA,NA
"279","RT @_MaraMarino: El #feminismo no es una tendencia pasajera, luchar por la igualdad no es algo que pase de moda como un tejido o unas botas…",FALSE,0,NA,2018-01-01 02:31:03,FALSE,NA,"947656385101262849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ryoko_kyoya",13,TRUE,FALSE,NA,NA
"280","Esta es la nueva camiseta feminista que desbancará al ""We should all be feminist"" de Dior. #Feminismo #Dior… https://t.co/K4OwQQiSC9",FALSE,3,NA,2018-01-01 02:20:03,TRUE,NA,"947653616277643266",NA,"<a href=""http://www.weblogssl.com"" rel=""nofollow"">TweetPublishedPost</a>","trendencias",1,FALSE,FALSE,NA,NA
"281","RT JoseGaHompanera: El #feminismo busca la igualdad
El #Hembrismo busca la superioridad de la mujer
El #machismo busca la superioridad del…",FALSE,0,NA,2018-01-01 02:07:30,FALSE,NA,"947650458084171779",NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","XimenaPazU",0,FALSE,FALSE,NA,NA
"282","RT @marinamarroqui: #PREPARATE #2018M 
#sororidad #feminismo este 2018 hará historia! Gracias por luchar para que lo consigamos
@patricarmo…",FALSE,0,NA,2018-01-01 02:01:25,FALSE,NA,"947648927037353984",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Lucihernow",15,TRUE,FALSE,NA,NA
"283","RT @NuriaCSopena: El #feminismo le planta cara al #patriarcado en #JuanaEsNavidad vía @AgustnMilln @Diario_16
https://t.co/otQIlbOFAu @mari…",FALSE,0,NA,2018-01-01 01:37:05,FALSE,NA,"947642804506955777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MjosePintor",29,TRUE,FALSE,NA,NA
"284","RT @JoseGaHompanera: El #feminismo busca la igualdad
El #Hembrismo busca la superioridad de la mujer
El #machismo busca la superioridad del…",FALSE,0,NA,2018-01-01 01:23:59,FALSE,NA,"947639507314204672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_gaora_",5,TRUE,FALSE,NA,NA
"285","Yo ya lo siento, pero que  Pedroche se llame feminista por hacer lo que le da la gana y que lo que le de la gana se… https://t.co/wicR3aU7aQ",FALSE,4,NA,2018-01-01 01:17:51,TRUE,NA,"947637963160281090",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","adelamata19000",1,FALSE,FALSE,NA,NA
"286","RT @comfeminista: Que en 2018 la fuerza se multiplique. #Feminismo #NiUnaMenos #IgualdadDeGéneroSí https://t.co/oKIBjpWLbD. Vía @HuffPostWo…",FALSE,0,NA,2018-01-01 01:13:59,FALSE,NA,"947636990245261313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GipsySanz",4,TRUE,FALSE,NA,NA
"287","RT @Mameyrd: ¿En serio? En el año del #feminismo así #cristinapedroche recibe las campanadas #Feliz2018 #campanadasa3 https://t.co/N5m29eb3…",FALSE,0,NA,2018-01-01 01:06:50,FALSE,NA,"947635189328605184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","manelescacena",4,TRUE,FALSE,NA,NA
"288","Esta modelo recrea los looks de todas las princesas Disney a partir de prendas indias tradicionales. #HamelPatel… https://t.co/nOgDBH0ofL",FALSE,0,NA,2018-01-01 01:00:07,TRUE,NA,"947633500387147776",NA,"<a href=""http://www.weblogssl.com"" rel=""nofollow"">TweetPublishedPost</a>","trendencias",0,FALSE,FALSE,NA,NA
"289","RT @marinamarroqui: #PREPARATE #2018M 
#sororidad #feminismo este 2018 hará historia! Gracias por luchar para que lo consigamos
@patricarmo…",FALSE,0,NA,2018-01-01 00:56:58,FALSE,NA,"947632707378581505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jasjlion",15,TRUE,FALSE,NA,NA
"290","RT @JoseGaHompanera: El #feminismo busca la igualdad
El #Hembrismo busca la superioridad de la mujer
El #machismo busca la superioridad del…",FALSE,0,NA,2018-01-01 00:37:35,FALSE,NA,"947627829155581952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maitemvcb",5,TRUE,FALSE,NA,NA
