"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1548","@casanof1 @LuzMelyReyes @casanof1 Mejor punto imposible. No logro entender este feminismo que se comporta como el n… https://t.co/wObrJ1QPG9",FALSE,0,"casanof1",2018-01-05 22:37:27,TRUE,"949347179025616898","949409536980475909","55261699","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gogonefaria",0,FALSE,FALSE,NA,NA
"1549","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-05 22:37:25,FALSE,NA,"949409529283907589",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnaBarbero_",5974,TRUE,FALSE,NA,NA
"1550","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-05 22:37:24,FALSE,NA,"949409524162682880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lukaas_223",5974,TRUE,FALSE,NA,NA
"1551","RT @MarinaDuranLuna: El Supremo Ayatatola de #Irán @khamenei_ir asevera que el <ed><U+00A0><U+00BD><ed><U+00B3><U+008D>#Feminismo es una complot  #sionista <ed><U+00A0><U+00BD><ed><U+00B1><U+00A0> Tan sólo darle  las…",FALSE,0,NA,2018-01-05 22:37:12,FALSE,NA,"949409474632175617",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PYRATA64",71,TRUE,FALSE,NA,NA
"1552","@dimaparo La conozco. Mientras el feminismo busca la abolición del género porque lo ha identificado como estructura… https://t.co/zSKdWWwTSB",FALSE,0,"dimaparo",2018-01-05 22:37:00,TRUE,"949406668458221568","949409424011091974","101345519","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tierradeunarbol",0,FALSE,FALSE,NA,NA
"1553","RT @DonPedroAragon: @scartissuee @Gokulesh10 @Patriota1959 @pulpotwitero @rrojascarreno @consentidachile @slbrtn @phyllodolover @13sept2008…",FALSE,0,NA,2018-01-05 22:36:51,FALSE,NA,"949409384706297856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RommyStock",3,TRUE,FALSE,NA,NA
"1554","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-05 22:36:49,FALSE,NA,"949409379316633600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","martuserrano09",5974,TRUE,FALSE,NA,NA
"1555","RT @yolandacmorin: El verdadero feminismo frente a la imposición. Libertad frente a velo islámico. A la primera la torturan por quitarse el…",FALSE,0,NA,2018-01-05 22:36:25,FALSE,NA,"949409276497416195",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jimenez25781",85,TRUE,FALSE,NA,NA
"1556","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-05 22:36:24,FALSE,NA,"949409272449904642",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NaiiaSanchezz",5974,TRUE,FALSE,NA,NA
"1557","RT @charoizquier: Madres y abuelas: heroínas silenciosas de los cuidados ""... ¿cómo sería una economía verdaderamente al servicio de las pe…",FALSE,0,NA,2018-01-05 22:36:22,FALSE,NA,"949409263721635840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Zalagardera",22,TRUE,FALSE,NA,NA
"1558","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-05 22:36:22,FALSE,NA,"949409263633555464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","esmehopeless",5974,TRUE,FALSE,NA,NA
"1559","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-05 22:35:56,FALSE,NA,"949409157194616833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","juanmaricoon",5974,TRUE,FALSE,NA,NA
"1560","RT @crisvalverdej: El postfeminismo radical que pretendía que las mujeres imitemos a los hombres para tener éxito laboral está siendo super…",FALSE,0,NA,2018-01-05 22:35:51,FALSE,NA,"949409132762882048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JavierdeCaceres",17,TRUE,FALSE,NA,NA
"1561","El feminismo no es igualdad es privilegio",FALSE,0,NA,2018-01-05 22:35:49,FALSE,NA,"949409126504943616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrennMayans",0,FALSE,FALSE,NA,NA
"1562","RT @Seeds80fLove: se acuerdan cuando le preguntaron a Emma Watson si prefería feminismo o humanismo y dijo los dos porque SON LO MISMO igua…",FALSE,0,NA,2018-01-05 22:35:44,FALSE,NA,"949409106422575110",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cindy87marlene",270,TRUE,FALSE,NA,NA
"1563","RT @vanesavallejo3: Por cuenta del feminismo los hombres son el nuevo sexo débil. Aún no lo saben, pero así es. 

Los ""feministos"" son una…",FALSE,0,NA,2018-01-05 22:35:40,FALSE,NA,"949409088609378304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","R0bernavita",545,TRUE,FALSE,NA,NA
"1564","RT @victorfyt: Grandes logros del #Feminismo https://t.co/X1tA270881",FALSE,0,NA,2018-01-05 22:35:38,FALSE,NA,"949409080073969669",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sandraespa2015",16,TRUE,FALSE,NA,NA
"1565","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-05 22:35:25,FALSE,NA,"949409024998559745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","matias________",5974,TRUE,FALSE,NA,NA
"1566","RT @AgustinLaje: Una chica de Gualeguaychú mató a balazos a su novio de 21 años. Fue presa? No, fue al área psiquiátrica de un hospital. Si…",FALSE,0,NA,2018-01-05 22:35:14,FALSE,NA,"949408979905646593",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","supeerrnovaa",8566,TRUE,FALSE,NA,NA
"1567","RT @Cristina_H_: Esto ha pasado en la última semana:

Diana Quer
Arandina
Un hombre asesina al novio de su ex
Secuestro 2 niños (Granada)
A…",FALSE,0,NA,2018-01-05 22:35:10,FALSE,NA,"949408962683834369",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bberta3",3839,TRUE,FALSE,NA,NA
"1568","Es que la gente se piensa que cuando eres feminista eres radical. Si, hay feministas radicales que ven machismo en… https://t.co/xE5K8tR6uM",FALSE,0,"irenegrimes3112",2018-01-05 22:35:03,TRUE,"949408928290496512","949408932006637569","795353588247785472","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","irenegrimes3112",0,FALSE,FALSE,NA,NA
"1569","Madre mía chico, últimamente no puedo ni leer la sección de comentarios de una foto feminista porque la mayoría de… https://t.co/6x7A2IlyT6",FALSE,0,NA,2018-01-05 22:35:02,TRUE,NA,"949408928290496512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","irenegrimes3112",0,FALSE,FALSE,NA,NA
"1570","RT @yolandacmorin: El verdadero feminismo frente a la imposición. Libertad frente a velo islámico. A la primera la torturan por quitarse el…",FALSE,0,NA,2018-01-05 22:34:53,FALSE,NA,"949408893108654080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","arnal69",85,TRUE,FALSE,NA,NA
"1571","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-05 22:34:52,FALSE,NA,"949408887173722113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","albatsb",5974,TRUE,FALSE,NA,NA
"1572","RT @Juli_Aguero1: Las personas q muestran las tetas insultan a las q no comparten el pensamiento y las q no comparten el pensamiento y no q…",FALSE,0,NA,2018-01-05 22:34:48,FALSE,NA,"949408872053334017",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_LitoEspinoza_",6,TRUE,FALSE,NA,NA
"1573","No es por nada pero muchas minas tienen muy distorsionada el tema del feminismo, que quieren que les diga",FALSE,0,NA,2018-01-05 22:34:47,FALSE,NA,"949408867393392646",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1020abrill",0,FALSE,FALSE,NA,NA
"1574","RT @micaelcasal: su feminismo no es el mismo q aquel q fue d gran ayuda en algún momento . su feminismo ahora solo piensa en llegar a q las…",FALSE,0,NA,2018-01-05 22:34:28,FALSE,NA,"949408787869437952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Marti_Verdichio",258,TRUE,FALSE,NA,NA
"1575","RT @montseramez: Que las mujeres no sigamos siendo las heroínas silenciosas e invisibles de la vida.
Pongamos la vida y su cuidado en el ce…",FALSE,0,NA,2018-01-05 22:34:24,FALSE,NA,"949408767782932481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","albert_verdu",1,TRUE,FALSE,NA,NA
"1576","@ronin_zero12 quizá por eso estéis así, porque algún día gracias al feminismo dejareis de mirarnos y de decirnos qu… https://t.co/bnEdOS6sMl",FALSE,0,"ronin_zero12",2018-01-05 22:34:14,TRUE,"949381398502178816","949408725898612736","1902449600","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","celttih",0,FALSE,FALSE,NA,NA
"1577","RT @pinkilleeer: Si me citan para palabrearme por mi tuit sobre el extremo “feminismo” <ed><U+00A0><U+00BD><ed><U+00B8><U+0086> no me bloqueen po, no alcanzo a leer nada ni mucho…",FALSE,0,NA,2018-01-05 22:34:09,FALSE,NA,"949408707556925440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xsangrelatina",1,TRUE,FALSE,NA,NA
"1578","RT @melocontounzurd: Mamá, ¿qué es el feminismo? https://t.co/Vr8Z2rmDmb",FALSE,0,NA,2018-01-05 22:33:55,FALSE,NA,"949408649264467968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","didierinsfran",67,TRUE,FALSE,NA,NA
"1579","RT @_FBelisario_: El peronismo sofisticado siglo XXI es gente de clase media metropolitana que cree que la política es el feminismo que apr…",FALSE,0,NA,2018-01-05 22:33:50,FALSE,NA,"949408625264615424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kevin_Genovese",10,TRUE,FALSE,NA,NA
"1580","@Balotellismo45 @agudinhesa @lartpourlevin no...un abusado sabe del abuso más...porque ha sido abusado....al igual… https://t.co/KqG66oBXv2",FALSE,2,"Balotellismo45",2018-01-05 22:33:41,TRUE,"949407599652474880","949408590187593728","2867907932","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Withinthecastle",0,FALSE,FALSE,NA,NA
"1581","Todos muy calientes por la piba que mato al ex novio. Que vaya presa y cumpla su debida condena. Pero no ataquen al… https://t.co/qkcD5FCiqq",FALSE,0,NA,2018-01-05 22:33:39,TRUE,NA,"949408580205195270",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SolQuatrini",0,FALSE,FALSE,NA,NA
"1582","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-05 22:33:33,FALSE,NA,"949408555257483264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","be_aher0",5974,TRUE,FALSE,NA,NA
"1583","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-05 22:33:06,FALSE,NA,"949408442011222017",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marinayanezfort",5974,TRUE,FALSE,NA,NA
"1584","RT @xAnnihilare: Pablo Motos: haces mucho por el feminismo a interpretar mujeres fuertes
Jessica Chastain: bueno, para mí todas las mujeres…",FALSE,0,NA,2018-01-05 22:32:56,FALSE,NA,"949408401779560448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MiguelMikiMaik",354,TRUE,FALSE,NA,NA
"1585","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-05 22:32:46,FALSE,NA,"949408360675278850",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KittenOfTheMoon",5974,TRUE,FALSE,NA,NA
"1586","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-05 22:32:46,FALSE,NA,"949408357898649600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MartaFerrer06",5974,TRUE,FALSE,NA,NA
"1587","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-05 22:32:43,FALSE,NA,"949408346318229504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","azaaz377",5974,TRUE,FALSE,NA,NA
"1588","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-05 22:32:35,FALSE,NA,"949408314076561408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","patriigonza",5974,TRUE,FALSE,NA,NA
"1589","RT @_FBelisario_: El peronismo sofisticado siglo XXI es gente de clase media metropolitana que cree que la política es el feminismo que apr…",FALSE,0,NA,2018-01-05 22:32:33,FALSE,NA,"949408302311538688",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","francopatuto",10,TRUE,FALSE,NA,NA
"1590","RT @yolandacmorin: El verdadero feminismo frente a la imposición. Libertad frente a velo islámico. A la primera la torturan por quitarse el…",FALSE,0,NA,2018-01-05 22:32:29,FALSE,NA,"949408288394932224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","malEndemico",85,TRUE,FALSE,NA,NA
"1591","RT @NicoBolivariano: Tres generaciones de mujeres luchando desde el final del franquismo por la igualdad y al final el feminismo consistía…",FALSE,0,NA,2018-01-05 22:32:29,FALSE,NA,"949408287044374528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Xkhany",319,TRUE,FALSE,NA,NA
"1592","Odio que la gente piense y confunda que el feminismo es lo opuesto al machismo, qué estúpida es la gente.",FALSE,0,NA,2018-01-05 22:32:25,FALSE,NA,"949408268970897408",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Abril_ladyGAGA",0,FALSE,FALSE,NA,NA
"1593","RT @faigcrispetes: lo mejor que se puede hacer en esta vida es dejar el feminismo de twitter",FALSE,0,NA,2018-01-05 22:32:20,FALSE,NA,"949408251619237888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","horrorxvacui",3,TRUE,FALSE,NA,NA
"1594","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-05 22:32:18,FALSE,NA,"949408240823042048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lostlambda",5974,TRUE,FALSE,NA,NA
"1595","RT @goguigd: Lxs q piensan que el feminismo es lo mismo que el machismo pero al revés no se recibieron de pelotudxs porque todavía no exist…",FALSE,0,NA,2018-01-05 22:32:04,FALSE,NA,"949408183348596738",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KiaruQuijano",115,TRUE,FALSE,NA,NA
"1596","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-05 22:31:59,FALSE,NA,"949408159688544256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","comemelxixi",5974,TRUE,FALSE,NA,NA
"1597","RT @goguigd: Lxs q piensan que el feminismo es lo mismo que el machismo pero al revés no se recibieron de pelotudxs porque todavía no exist…",FALSE,0,NA,2018-01-05 22:31:53,FALSE,NA,"949408138326888453",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tanielilopez",115,TRUE,FALSE,NA,NA
"1598","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-05 22:31:52,FALSE,NA,"949408133700636672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","XenoM1315",5974,TRUE,FALSE,NA,NA
"1599","RT @osolano07: «Cuando violan a una mujer, todos se indignan. Pero cuando violan a un hombre, todos hacen bromas. Eso es el feminismo».

Pe…",FALSE,0,NA,2018-01-05 22:31:39,FALSE,NA,"949408076339273729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RebecaPorras5",67,TRUE,FALSE,NA,NA
"1600","RT @micaelcasal: su feminismo no es el mismo q aquel q fue d gran ayuda en algún momento . su feminismo ahora solo piensa en llegar a q las…",FALSE,0,NA,2018-01-05 22:31:35,FALSE,NA,"949408062242263047",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FranAgusOviedo",258,TRUE,FALSE,NA,NA
"1601","RT @BuzzFeedLola: Jessica Chastain corrigiendo a Pablo Motos sobre feminismo es todo lo que necesitas ver hoy https://t.co/qFvjldvua9 https…",FALSE,0,NA,2018-01-05 22:31:17,FALSE,NA,"949407987109679106",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmandaJunc",220,TRUE,FALSE,NA,NA
"1602","RT @mazanahoria: Pablo Motos hablando de feminismo, preguntándole a Jessica Chastain si interpretar a ""mujeres complejas"" hace que Hollywoo…",FALSE,0,NA,2018-01-05 22:31:16,FALSE,NA,"949407981589934080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Enfuriao",26,TRUE,FALSE,NA,NA
"1603","RT @goguigd: Uno puso ""Ser feminista es ser mujer sin tener q gritar lo q sos, yo no grito soy machista para ser macho"". Tener q explicarte…",FALSE,0,NA,2018-01-05 22:31:15,FALSE,NA,"949407977466974211",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arianagxpower",21,TRUE,FALSE,NA,NA
"1604","RT @vanesavallejo3: Hoy podcast con @AgustinLaje Hablamos del caso que está revelando la verdadera cara del feminismo en Argentina 
https:/…",FALSE,0,NA,2018-01-05 22:31:10,FALSE,NA,"949407955073544192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IZarater",62,TRUE,FALSE,NA,NA
"1605","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-05 22:31:01,FALSE,NA,"949407919862411265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ainaffemenias",5974,TRUE,FALSE,NA,NA
"1606","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-05 22:31:01,FALSE,NA,"949407916741812224",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Aliciia_27",5974,TRUE,FALSE,NA,NA
"1607","@Martint01563286 @Mimp_Peru Este “feminismo” aberrante, del que la ministra renegó, las obliga a eso.",FALSE,1,"Martint01563286",2018-01-05 22:31:00,FALSE,"949387383207800832","949407913466003456","804054201353568256","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Masculinista_Pe",0,FALSE,FALSE,NA,NA
"1608","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-05 22:31:00,FALSE,NA,"949407912526565383",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheMariaWayne",5974,TRUE,FALSE,NA,NA
"1609","RT @irecxts: madre mía como se nota q no entendéis una mierda sobre el feminismo, puede dar un discurso feminista y quitarse el puto abrigo…",FALSE,0,NA,2018-01-05 22:30:54,FALSE,NA,"949407887302037504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Allmydemons_",1704,TRUE,FALSE,NA,NA
"1610","RT @ZamoraIUJoven: Nuestros tres «Reyes Magos»:
- <U+2640><U+270A><ed><U+00A0><U+00BD><ed><U+00B2><U+009C> Feminismo » destrucción del patriarcado

- <ed><U+00A0><U+00BD><ed><U+00BB><U+00A0> Derechos laborales

- <ed><U+00A0><U+00BC><ed><U+00BE><U+0093><ed><U+00A0><U+00BD><ed><U+00B3><U+009A> Educación públi…",FALSE,0,NA,2018-01-05 22:30:39,FALSE,NA,"949407827541585921",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZamoraIUJoven",1,TRUE,FALSE,NA,NA
"1611","RT @EfectoDopplerR3: #YaVienenLosReyesMagos ¿Qué tal si los esperas escuchando la semana especial de música, feminismo y política? Aquí el…",FALSE,0,NA,2018-01-05 22:30:31,FALSE,NA,"949407793919995906",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","radio3_rne",1,TRUE,FALSE,NA,NA
"1612","RT @vanesavallejo3: Hoy podcast con @AgustinLaje Hablamos del caso que está revelando la verdadera cara del feminismo en Argentina 
https:/…",FALSE,0,NA,2018-01-05 22:30:25,FALSE,NA,"949407768338935808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BlackStaind",62,TRUE,FALSE,NA,NA
"1613","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-05 22:30:22,FALSE,NA,"949407756078940161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nataaaalieee",5974,TRUE,FALSE,NA,NA
"1614","@Balotellismo45 @agudinhesa @lartpourlevin ""Adolescente sin cultura que no sabe nada del feminismo, pero en cambio… https://t.co/kBngB2UQik",FALSE,1,"Balotellismo45",2018-01-05 22:30:19,TRUE,"949407286447009796","949407739985432578","2867907932","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Withinthecastle",0,FALSE,FALSE,NA,NA
"1615","""Muy a pesar de que ""feminismo"" fue una de las palabras del año pasado, la canción que más provoca agite es Putisho… https://t.co/IY59NA8PkW",FALSE,2,NA,2018-01-05 22:30:03,TRUE,NA,"949407675913302016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alfajora_tse",0,FALSE,FALSE,NA,NA
"1616","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-05 22:29:53,FALSE,NA,"949407632632287232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","martuumz",5974,TRUE,FALSE,NA,NA
"1617","@Withinthecastle @agudinhesa @lartpourlevin Decir que una mujer sabe más de feminismo que un hombre por ser mujer e… https://t.co/1XT9OykmWD",FALSE,1,"Withinthecastle",2018-01-05 22:29:45,TRUE,"949405814158188547","949407599652474880","1671550430","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Balotellismo45",0,FALSE,FALSE,NA,NA
"1618","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-05 22:29:43,FALSE,NA,"949407591217721345",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","emeache12",5974,TRUE,FALSE,NA,NA
"1619","@erosfuentesf @DalasReview @masademocrata Dice. Jóvenes, no hace falta ser un genio para darse cuenta de q muchos d… https://t.co/IKKIdbp5kD",FALSE,0,"porto0507",2018-01-05 22:29:42,TRUE,"949407204616101888","949407587157635074","1573622191","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","porto0507",0,FALSE,FALSE,NA,NA
"1620","RT @strangerlolas: lamentablemente sigue habiendo gente que cree que el machismo y el feminismo son extremos opuestos, ojalá en el 2018 se…",FALSE,0,NA,2018-01-05 22:29:33,FALSE,NA,"949407547320098816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","strangerlolas",41,TRUE,FALSE,NA,NA
"1621","RT @strangerlolas: lamentablemente sigue habiendo gente que cree que el machismo y el feminismo son extremos opuestos, ojalá en el 2018 se…",FALSE,0,NA,2018-01-05 22:29:15,FALSE,NA,"949407475517734912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FerPel0tuda",41,TRUE,FALSE,NA,NA
"1622","RT @moralotto: Interesante como le mandan googlear ""feminismo"" a @Hugobie . El papel aguanta todo: ""feminismo=igualdad, la tierra sin mal e…",FALSE,0,NA,2018-01-05 22:29:11,FALSE,NA,"949407457750798342",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","qudrone1",6,TRUE,FALSE,NA,NA
"1623","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-05 22:29:11,FALSE,NA,"949407457226493952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LaraDesirello",5974,TRUE,FALSE,NA,NA
"1624","RT @melocontounzurd: Mamá, ¿qué es el feminismo? https://t.co/Vr8Z2rmDmb",FALSE,0,NA,2018-01-05 22:29:11,FALSE,NA,"949407455259262976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tiredsky_",67,TRUE,FALSE,NA,NA
"1625","RT @ValentinDyden: @floxxpolimon Feminismo y Filosofía de Celia Amoros",FALSE,0,NA,2018-01-05 22:29:03,FALSE,NA,"949407424078807040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","floxxpolimon",1,TRUE,FALSE,NA,NA
